"time","latitude","longitude","u10","v10","t2m","ssr","sp","tcc","tp"
2021-11-27 06:00:00,-3.37800002098083,39.9879989624023,0.480932302630543,4.33861715329783,300.164603064367,1410548.05514779,101059.700440045,0.314742190957228,0.00019777333182694
2021-11-27 07:00:00,-3.37800002098083,39.9879989624023,0.359204548801163,4.12675831877558,300.609575560184,2056922.40983932,101029.115522904,0.372407794546259,2.0486480587651e-05
2021-11-27 10:00:00,-3.37800002098083,39.9879989624023,-1.64658715024857,4.19194565247473,302.098175918258,2714547.43880183,100733.303262288,0.522790044710299,1.23819388167133e-06
2021-11-27 11:00:00,-3.37800002098083,39.9879989624023,-2.19446264393022,4.82371956157569,302.04634843964,2957952.43741321,100644.130183457,0.847344086185586,6.86634788926764e-06
2021-11-27 12:00:00,-3.37800002098083,39.9879989624023,-2.41256658632865,5.47070384853979,301.902623163288,2306543.53441777,100568.128903568,0.916881571116842,0.000117178166438158
2021-11-27 13:00:00,-3.37800002098083,39.9879989624023,-2.48620684732295,5.82950579777555,301.80928571337,1750225.94683595,100508.987526323,0.81267453038927,1.80100928243079e-06
2021-11-27 14:00:00,-3.37800002098083,39.9879989624023,-2.40673170226079,5.71244021100749,301.172119651013,1021192.52866495,100556.748469283,0.597088489768514,0
2021-11-28 06:00:00,-3.37800002098083,39.9879989624023,0.34572395457543,1.2128845024234,299.988965497941,1407773.91628645,101068.815324913,0.43852715425816,7.5754952942248e-05
2021-11-28 07:00:00,-3.37800002098083,39.9879989624023,0.0441208091370162,1.32017198913659,300.518997443619,2168042.08311843,101004.800382059,0.452855813101796,8.09328546292369e-05
2021-11-28 10:00:00,-3.37800002098083,39.9879989624023,-1.96931660007059,2.57013911281787,302.420897949465,2954459.0773656,100671.448494461,0.104832679718615,7.4291632900271e-06
2021-11-28 11:00:00,-3.37800002098083,39.9879989624023,-2.67392915198875,3.43522935378372,302.390905195635,2879660.07399326,100563.887584309,0.0585048754062839,1.12563080151978e-07
2021-11-28 12:00:00,-3.37800002098083,39.9879989624023,-3.00631634095757,4.52032684598422,301.978804758015,2234313.17813926,100521.131924946,0.127554056734775,0.000150947090483737
2021-11-28 13:00:00,-3.37800002098083,39.9879989624023,-3.1173803411457,5.02580029604307,301.730704698337,1754746.76572109,100487.75458643,0.110158240886271,1.06934926144332e-05
2021-11-28 14:00:00,-3.37800002098083,39.9879989624023,-2.96164929740365,4.96169941790557,301.269296173421,1061212.05038683,100548.924420712,0.0999038652282057,1.12563080151978e-07
2021-11-29 06:00:00,-3.37800002098083,39.9879989624023,0.825391665532854,1.97611953448433,300.669681038859,1532147.80856973,100967.181724284,0.305281308653655,2.13869852288663e-05
2021-11-29 07:00:00,-3.37800002098083,39.9879989624023,0.270876476187778,2.11681552971834,301.090059476535,2107062.40111089,100955.616884814,0.269070544611112,5.59438508355085e-05
2021-11-29 10:00:00,-3.37800002098083,39.9879989624023,-2.35985142681907,3.90756590921217,302.397263659447,2920963.91926205,100659.067003456,0.139090229350098,1.35075696182287e-06
2021-11-29 11:00:00,-3.37800002098083,39.9879989624023,-2.8463600363388,4.09497949359724,302.544947979304,2948242.95139853,100580.563081768,0.0901988311232509,4.5025232060748e-07
2021-11-29 12:00:00,-3.37800002098083,39.9879989624023,-3.54574131288578,4.50267194310736,302.308605079126,2567980.43562785,100499.135020715,0.0931744312026002,7.0914740495716e-06
2021-11-29 13:00:00,-3.37800002098083,39.9879989624023,-3.61254067531777,4.39674252584624,302.106933802376,1747605.92680024,100503.376339974,0.129522530633421,0.00020013715651013
2021-11-29 14:00:00,-3.37800002098083,39.9879989624023,-3.48739247220724,3.91734400926704,301.534192175245,978039.257488593,100554.509263463,0.0922893809225886,6.75378480911436e-07
2021-11-30 06:00:00,-3.37800002098083,39.9879989624023,-0.0329399011384424,0.399400900636048,299.853518221646,1105341.40745884,100926.05936799,0.818290021821067,6.23599464041687e-05
2021-11-30 07:00:00,-3.37800002098083,39.9879989624023,-0.153460437574473,0.593061604500618,300.78857231504,1817113.51715929,100935.305970847,0.725558115758473,4.02975826943905e-05
2021-11-30 10:00:00,-3.37800002098083,39.9879989624023,-3.26043560225758,1.69744368292045,301.705030901058,2765047.04066653,100682.697210756,0.332076968855386,5.85328016790027e-06
2021-11-30 11:00:00,-3.37800002098083,39.9879989624023,-3.97631551651367,2.00789835966267,302.23854200618,2780047.93969451,100574.925551821,0.283490760380266,2.05990436678029e-05
2021-11-30 12:00:00,-3.37800002098083,39.9879989624023,-4.43767376367197,2.10866711300594,301.369831884258,2339987.31957945,100522.001263676,0.294004547327301,0.000155674739850118
2021-11-30 13:00:00,-3.37800002098083,39.9879989624023,-3.69483266096441,1.85525135325048,301.315485014319,1807917.76056338,100532.301610448,0.460546594845345,5.06533860683686e-06
2021-11-30 14:00:00,-3.37800002098083,39.9879989624023,-3.53568116794121,1.67598618557781,300.501001791321,1019034.86510613,100582.196384837,0.719301725848046,6.75378480911436e-07
2021-12-01 06:00:00,-3.37800002098083,39.9879989624023,-0.764111235710287,0.671014791049189,300.986284548285,1504509.16584011,100926.876019525,0.415668441853723,4.13106504157578e-05
2021-12-01 07:00:00,-3.37800002098083,39.9879989624023,-1.26953291772583,0.332583883594415,301.646245103552,1981763.79587383,100923.556726191,0.401385561472846,0.000170870755670629
2021-12-01 10:00:00,-3.37800002098083,39.9879989624023,-3.48316721133052,1.59966268237172,302.68291464692,2595670.45129935,100695.737291708,0.484412433430485,4.17609027363658e-05
2021-12-01 11:00:00,-3.37800002098083,39.9879989624023,-2.99263454383295,2.32215563087067,301.884027655914,2545119.47649276,100602.559985999,0.545557200189218,4.14232134959098e-05
2021-12-01 12:00:00,-3.37800002098083,39.9879989624023,-2.9485711089757,2.95637406498535,301.97124658405,2171792.30787542,100526.05817775,0.372407794546259,8.21710485109052e-06
2021-12-01 13:00:00,-3.37800002098083,39.9879989624023,-3.17814361661095,2.97783156232799,301.983363656598,1743547.46439199,100502.243565265,0.503410495475562,2.55518191944878e-05
2021-12-01 14:00:00,-3.37800002098083,39.9879989624023,-3.69443025516663,3.02998142928731,301.152804317547,907195.970640746,100513.62399955,0.315276273022752,6.12343156026493e-05
2021-12-02 06:00:00,-3.37800002098083,39.9879989624023,0.0668567367117598,1.71455535801647,300.107616832091,1587733.33168022,100969.262868517,0.504448140631438,8.50976885948583e-05
2021-12-02 07:00:00,-3.37800002098083,39.9879989624023,-0.440174568494913,2.12795169922527,300.538312777085,1731988.55246975,100966.180667564,0.542413745746418,5.75197339576358e-05
2021-12-02 10:00:00,-3.37800002098083,39.9879989624023,-1.90191362894193,3.81630364203336,302.088098352971,2962370.5104146,100722.95022832,0.453908717745258,1.75598405037008e-05
2021-12-02 11:00:00,-3.37800002098083,39.9879989624023,-2.22967315123624,4.27533111683156,302.060984903509,2774910.64550684,100594.683250233,0.34904551905147,4.00724565340865e-05
2021-12-02 12:00:00,-3.37800002098083,39.9879989624023,-2.44717348493799,4.52440105434041,302.043229193242,2414529.45824241,100545.868563357,0.347504310805243,1.64342097021815e-05
2021-12-02 13:00:00,-3.37800002098083,39.9879989624023,-2.5966672388144,4.58768709080667,301.859673539804,1901159.65006943,100530.747338173,0.284925152213389,1.91357236258276e-06
2021-12-02 14:00:00,-3.37800002098083,39.9879989624023,-2.81456997831394,4.37284050348988,300.885508895417,1119006.60999802,100574.425023461,0.311980223704088,0
2021-12-03 06:00:00,-3.37800002098083,39.9879989624023,1.30626659388363,2.20753456911632,300.217510282123,1445635.77444951,101078.931266499,0.348358842110082,0.000113125895552689
2021-12-03 07:00:00,-3.37800002098083,39.9879989624023,0.781127027776716,2.76651595558657,300.961210606083,1901159.65006943,101052.245201845,0.215235072406269,9.12886580032145e-05
2021-12-03 10:00:00,-3.37800002098083,39.9879989624023,-1.49226452679876,3.71770779981339,301.970406786943,2797309.24816505,100849.68927773,0.11156211374422,3.82714472516557e-05
2021-12-03 11:00:00,-3.37800002098083,39.9879989624023,-2.000100643601,4.07460845181625,301.925297685183,2870361.57151359,100714.810056575,0.129202081394107,4.28865335378851e-05
2021-12-03 12:00:00,-3.37800002098083,39.9879989624023,-2.29204604989262,4.41168128981896,301.901063540089,2534382.53164055,100665.626559329,0.108937481879358,3.32061086448189e-05
2021-12-03 13:00:00,-3.37800002098083,39.9879989624023,-2.48278639804179,4.7080120442597,301.604495190221,1765432.33763142,100654.193437848,0.0652190499443029,3.45568656066422e-05
2021-12-03 14:00:00,-3.37800002098083,39.9879989624023,-2.62262241277141,4.87722749798708,301.002960519414,1092087.18845467,100676.611839646,0.0933728045412235,0
2021-12-04 06:00:00,-3.37800002098083,39.9879989624023,0.567449549153904,0.974950734421493,300.039113382344,1224269.76790319,101049.004939305,0.254467214990921,0.000115714846396183
2021-12-04 07:00:00,-3.37800002098083,39.9879989624023,0.0248053308434288,1.30822097795842,300.641127937213,2040894.05197381,101046.818420681,0.185311217249325,9.15137841635185e-05
2021-12-04 10:00:00,-3.37800002098083,39.9879989624023,-2.13772342644281,2.05787531549868,302.229304238001,2910381.09323547,100820.948412441,0.051607587017228,2.34131206716011e-05
2021-12-04 11:00:00,-3.37800002098083,39.9879989624023,-2.6872085433156,2.59947341298249,302.402782326152,2810460.72128546,100775.242270116,0.0312361710893748,3.30935455646669e-05
2021-12-04 12:00:00,-3.37800002098083,39.9879989624023,-3.60429135646322,3.24917383885072,302.359112876576,2234672.78873239,100687.62346356,0.0557123891779714,1.6096520461726e-05
2021-12-04 13:00:00,-3.37800002098083,39.9879989624023,-3.36646952997342,3.23504991654923,302.24394070187,1895508.626463,100673.134484725,0.0171058855843621,0
2021-12-04 14:00:00,-3.37800002098083,39.9879989624023,-3.27633063127002,2.98299222624584,300.993362838188,1134469.86550288,100709.067152236,0.0697053392947065,0.000102544966018407
2021-12-05 06:00:00,-3.37800002098083,39.9879989624023,0.552962940433713,1.18952570784787,299.140410506592,770184.334655822,101151.376160675,0.324981307127707,7.58675160224e-05
2021-12-05 07:00:00,-3.37800002098083,39.9879989624023,0.131241664357052,1.07571948776477,299.909184772754,1891398.79111287,101085.622540361,0.370012054995193,8.36343685528835e-05
2021-12-05 10:00:00,-3.37800002098083,39.9879989624023,-2.18762174536791,0.759289305433459,301.761417278258,2923378.44753025,100859.805219317,0.0744205209589062,2.43136253128165e-05
2021-12-05 11:00:00,-3.37800002098083,39.9879989624023,-2.73207678976841,0.895911092311269,301.807846061186,2877399.66455068,100777.744911915,0.14485831565776,2.3975936072361e-05
2021-12-05 12:00:00,-3.37800002098083,39.9879989624023,-3.35459855893882,1.19332830231366,301.488003334347,2296114.82721682,100698.055528322,0.089039110066684,2.08241698281069e-05
2021-12-05 13:00:00,-3.37800002098083,39.9879989624023,-3.72622031319149,1.43289175365805,301.413141420788,1826514.76552271,100666.680303244,0.0675537515450231,8.77992025185041e-06
2021-12-05 14:00:00,-3.37800002098083,39.9879989624023,-3.82561454524391,1.45081827042532,301.073743418452,1148802.91628645,100689.072361444,0.0234996108830666,0
2021-12-06 06:00:00,-3.37800002098083,39.9879989624023,-1.39910758461198,0.0821558766335002,301.250460724016,1553621.69827415,101121.370802687,0.273968840126349,1.87980343853721e-05
2021-12-06 07:00:00,-3.37800002098083,39.9879989624023,-1.65423286040645,0.285866294443355,301.548828639114,2079988.86074192,101107.435039408,0.486533502204996,1.78975297441568e-05
2021-12-06 10:00:00,-3.37800002098083,39.9879989624023,-3.00671874675536,1.40600197850715,302.706788878969,2952815.14322555,100907.618849473,0.725008774205362,3.93970780531751e-06
2021-12-06 11:00:00,-3.37800002098083,39.9879989624023,-3.43970738516994,1.48477000672696,302.648962849585,2827105.55445348,100766.180072444,0.883829521004685,3.60201856486157e-06
2021-12-06 12:00:00,-3.37800002098083,39.9879989624023,-3.89422473376593,1.68331976061896,302.569302095414,2370245.98234477,100711.569794035,0.894221232051028,4.05227088546949e-06
2021-12-06 13:00:00,-3.37800002098083,39.9879989624023,-4.36524072007101,1.79549629735959,302.265655455642,1809407.5758778,100691.996500809,0.892252758152381,1.12563080151978e-07
2021-12-06 14:00:00,-3.37800002098083,39.9879989624023,-4.61191547411204,1.7460625693044,301.758777915921,1122140.35945249,100731.564584827,0.878549738299788,0
2021-12-07 06:00:00,-3.37800002098083,39.9879989624023,-1.32345529462876,1.39405096732897,301.070504201038,1473017.55246975,101131.249651893,0.170555292753269,1.71095881830933e-05
2021-12-07 07:00:00,-3.37800002098083,39.9879989624023,-1.5411568312294,1.24140396091678,301.499280609787,2198763.10236064,101146.502595067,0.213556528771764,2.88161485188939e-05
2021-12-07 10:00:00,-3.37800002098083,39.9879989624023,-2.70994447089034,1.30523322516387,302.42305742774,3182452.193414,100888.49339741,0.528222422291059,1.12563080151935e-06
2021-12-07 11:00:00,-3.37800002098083,39.9879989624023,-3.23166358771609,1.59042781009767,302.34771563012,2932574.20412617,100763.25593308,0.0468008484275098,0
2021-12-07 12:00:00,-3.37800002098083,39.9879989624023,-3.68376650152538,1.70314757461912,302.232183542368,2410522.36877604,100704.193586628,0.0299543741321167,0
2021-12-07 13:00:00,-3.37800002098083,39.9879989624023,-3.94331824109546,1.78463174174306,302.266615223765,1914002.88553858,100703.376935094,0.119741199090535,0
2021-12-07 14:00:00,-3.37800002098083,39.9879989624023,-4.22480109664472,1.80228664461992,301.840598148368,1181476.10731998,100703.324247898,0.209604321486884,0
2021-12-08 06:00:00,-3.37800002098083,39.9879989624023,-0.671759105119072,0.320632872416238,300.993362838188,1377823.49117239,101070.000786817,0.144904094120519,1.02432402938253e-05
2021-12-08 07:00:00,-3.37800002098083,39.9879989624023,-0.920647091047903,0.843761225351946,301.291730753286,2066786.01467963,101063.9944465,0.201135305876429,3.92845149730231e-05
2021-12-08 10:00:00,-3.37800002098083,39.9879989624023,-2.52483780391013,2.43406055372088,302.495639892008,3151525.68240428,100876.1909372,0.661285154044527,1.75598405037008e-05
2021-12-08 11:00:00,-3.37800002098083,39.9879989624023,-2.83469026820309,2.89390287019033,302.118451019846,2714187.82820869,100768.366591069,0.575999877924099,3.27558563242114e-05
2021-12-08 12:00:00,-3.37800002098083,39.9879989624023,-2.97653831192163,2.93437333986189,301.92949667072,2373328.35885737,100696.949097211,0.309706560053713,2.36382468319024e-06
2021-12-08 13:00:00,-3.37800002098083,39.9879989624023,-3.10711899330223,2.79259088906623,301.738742756363,1656213.46320175,100650.68973933,0.244868997299071,7.76685253048304e-06
2021-12-08 14:00:00,-3.37800002098083,39.9879989624023,-2.77090894925448,3.40725312307117,301.40258397144,1172074.85895656,100671.949022821,0.509239619733569,0
2021-12-09 06:00:00,-3.37800002098083,39.9879989624023,0.0809409396341676,2.3123775308158,299.976848425394,1397345.2090855,101084.437078457,0.318358689515206,0.000166368232464551
2021-12-09 07:00:00,-3.37800002098083,39.9879989624023,-0.397720756828799,2.77059016394276,300.279535297043,1975753.16167427,101075.822721949,0.457158988601163,0.00011785354491907
2021-12-09 10:00:00,-3.37800002098083,39.9879989624023,-1.94497104930472,3.29208883353599,301.839398438215,2681874.2477683,100793.814506623,0.0959821769184991,1.03558033739772e-05
2021-12-09 11:00:00,-3.37800002098083,39.9879989624023,-2.90088602193841,3.74133820827933,301.884747482006,2807121.48006348,100746.448717631,0.113530587642867,2.25126160303957e-07
2021-12-09 12:00:00,-3.37800002098083,39.9879989624023,-3.95398199473671,3.75030146666296,301.628129480239,2310447.8780004,100666.443210863,0.250972792333633,7.87941561063415e-07
2021-12-09 13:00:00,-3.37800002098083,39.9879989624023,-3.53467515344675,3.25216159164526,301.348836956577,1495724.39277921,100658.197664726,0.283292387041643,1.38452588586873e-05
2021-12-09 14:00:00,-3.37800002098083,39.9879989624023,-3.2101348775347,3.35048581997482,300.836680692182,920861.173179925,100708.698341866,0.398028474203836,3.6357874889073e-05
2021-12-10 06:00:00,-3.37800002098083,39.9879989624023,0.0783253019485775,-0.367908339781074,300.240184804018,1455858.98988296,100936.438745556,0.481024827186303,8.55479409154663e-05
2021-12-10 07:00:00,-3.37800002098083,39.9879989624023,-0.551238568683041,-0.352426348027524,300.698714024566,1732399.53600476,100927.92976344,0.446568904216196,7.5980079102552e-05
2021-12-10 10:00:00,-3.37800002098083,39.9879989624023,-2.33309144126649,0.946702889818526,302.69779105282,2914182.69093434,100713.387502289,0.326354661010483,1.63216466220295e-05
